county,year,avg_monthly_rent_eur,source
Dublin,2015,1397,RTB/ESRI Rent Index
Dublin,2016,1528,RTB/ESRI Rent Index
Dublin,2017,1697,RTB/ESRI Rent Index
Dublin,2018,1834,RTB/ESRI Rent Index
Dublin,2019,1976,RTB/ESRI Rent Index
Dublin,2020,2012,RTB/ESRI Rent Index
Dublin,2021,2067,RTB/ESRI Rent Index
Dublin,2022,2198,RTB/ESRI Rent Index
Dublin,2023,2312,RTB/ESRI Rent Index
Dublin,2024,2401,RTB/ESRI Rent Index
Cork,2015,921,RTB/ESRI Rent Index
Cork,2016,989,RTB/ESRI Rent Index
Cork,2017,1067,RTB/ESRI Rent Index
Cork,2018,1145,RTB/ESRI Rent Index
Cork,2019,1223,RTB/ESRI Rent Index
Cork,2020,1234,RTB/ESRI Rent Index
Cork,2021,1289,RTB/ESRI Rent Index
Cork,2022,1378,RTB/ESRI Rent Index
Cork,2023,1467,RTB/ESRI Rent Index
Cork,2024,1534,RTB/ESRI Rent Index
Galway,2015,956,RTB/ESRI Rent Index
Galway,2016,1034,RTB/ESRI Rent Index
Galway,2017,1123,RTB/ESRI Rent Index
Galway,2018,1212,RTB/ESRI Rent Index
Galway,2019,1301,RTB/ESRI Rent Index
Galway,2020,1312,RTB/ESRI Rent Index
Galway,2021,1378,RTB/ESRI Rent Index
Galway,2022,1489,RTB/ESRI Rent Index
Galway,2023,1601,RTB/ESRI Rent Index
Galway,2024,1678,RTB/ESRI Rent Index
Limerick,2015,789,RTB/ESRI Rent Index
Limerick,2016,845,RTB/ESRI Rent Index
Limerick,2017,912,RTB/ESRI Rent Index
Limerick,2018,978,RTB/ESRI Rent Index
Limerick,2019,1045,RTB/ESRI Rent Index
Limerick,2020,1056,RTB/ESRI Rent Index
Limerick,2021,1101,RTB/ESRI Rent Index
Limerick,2022,1178,RTB/ESRI Rent Index
Limerick,2023,1256,RTB/ESRI Rent Index
Limerick,2024,1312,RTB/ESRI Rent Index
Waterford,2015,712,RTB/ESRI Rent Index
Waterford,2016,756,RTB/ESRI Rent Index
Waterford,2017,812,RTB/ESRI Rent Index
Waterford,2018,867,RTB/ESRI Rent Index
Waterford,2019,923,RTB/ESRI Rent Index
Waterford,2020,934,RTB/ESRI Rent Index
Waterford,2021,978,RTB/ESRI Rent Index
Waterford,2022,1045,RTB/ESRI Rent Index
Waterford,2023,1112,RTB/ESRI Rent Index
Waterford,2024,1167,RTB/ESRI Rent Index
Kilkenny,2015,698,RTB/ESRI Rent Index
Kilkenny,2016,745,RTB/ESRI Rent Index
Kilkenny,2017,798,RTB/ESRI Rent Index
Kilkenny,2018,851,RTB/ESRI Rent Index
Kilkenny,2019,904,RTB/ESRI Rent Index
Kilkenny,2020,912,RTB/ESRI Rent Index
Kilkenny,2021,956,RTB/ESRI Rent Index
Kilkenny,2022,1023,RTB/ESRI Rent Index
Kilkenny,2023,1089,RTB/ESRI Rent Index
Kilkenny,2024,1134,RTB/ESRI Rent Index
Wexford,2015,678,RTB/ESRI Rent Index
Wexford,2016,723,RTB/ESRI Rent Index
Wexford,2017,778,RTB/ESRI Rent Index
Wexford,2018,834,RTB/ESRI Rent Index
Wexford,2019,889,RTB/ESRI Rent Index
Wexford,2020,898,RTB/ESRI Rent Index
Wexford,2021,934,RTB/ESRI Rent Index
Wexford,2022,1001,RTB/ESRI Rent Index
Wexford,2023,1067,RTB/ESRI Rent Index
Wexford,2024,1112,RTB/ESRI Rent Index
Wicklow,2015,1134,RTB/ESRI Rent Index
Wicklow,2016,1212,RTB/ESRI Rent Index
Wicklow,2017,1301,RTB/ESRI Rent Index
Wicklow,2018,1389,RTB/ESRI Rent Index
Wicklow,2019,1478,RTB/ESRI Rent Index
Wicklow,2020,1489,RTB/ESRI Rent Index
Wicklow,2021,1545,RTB/ESRI Rent Index
Wicklow,2022,1634,RTB/ESRI Rent Index
Wicklow,2023,1723,RTB/ESRI Rent Index
Wicklow,2024,1789,RTB/ESRI Rent Index
Kildare,2015,1067,RTB/ESRI Rent Index
Kildare,2016,1145,RTB/ESRI Rent Index
Kildare,2017,1234,RTB/ESRI Rent Index
Kildare,2018,1323,RTB/ESRI Rent Index
Kildare,2019,1412,RTB/ESRI Rent Index
Kildare,2020,1423,RTB/ESRI Rent Index
Kildare,2021,1478,RTB/ESRI Rent Index
Kildare,2022,1567,RTB/ESRI Rent Index
Kildare,2023,1656,RTB/ESRI Rent Index
Kildare,2024,1723,RTB/ESRI Rent Index
Meath,2015,1034,RTB/ESRI Rent Index
Meath,2016,1112,RTB/ESRI Rent Index
Meath,2017,1201,RTB/ESRI Rent Index
Meath,2018,1289,RTB/ESRI Rent Index
Meath,2019,1378,RTB/ESRI Rent Index
Meath,2020,1389,RTB/ESRI Rent Index
Meath,2021,1445,RTB/ESRI Rent Index
Meath,2022,1534,RTB/ESRI Rent Index
Meath,2023,1623,RTB/ESRI Rent Index
Meath,2024,1689,RTB/ESRI Rent Index
Kerry,2015,812,RTB/ESRI Rent Index
Kerry,2016,867,RTB/ESRI Rent Index
Kerry,2017,934,RTB/ESRI Rent Index
Kerry,2018,1001,RTB/ESRI Rent Index
Kerry,2019,1067,RTB/ESRI Rent Index
Kerry,2020,1078,RTB/ESRI Rent Index
Kerry,2021,1123,RTB/ESRI Rent Index
Kerry,2022,1201,RTB/ESRI Rent Index
Kerry,2023,1278,RTB/ESRI Rent Index
Kerry,2024,1345,RTB/ESRI Rent Index
Clare,2015,756,RTB/ESRI Rent Index
Clare,2016,812,RTB/ESRI Rent Index
Clare,2017,878,RTB/ESRI Rent Index
Clare,2018,945,RTB/ESRI Rent Index
Clare,2019,1012,RTB/ESRI Rent Index
Clare,2020,1023,RTB/ESRI Rent Index
Clare,2021,1067,RTB/ESRI Rent Index
Clare,2022,1145,RTB/ESRI Rent Index
Clare,2023,1223,RTB/ESRI Rent Index
Clare,2024,1289,RTB/ESRI Rent Index
Mayo,2015,634,RTB/ESRI Rent Index
Mayo,2016,678,RTB/ESRI Rent Index
Mayo,2017,723,RTB/ESRI Rent Index
Mayo,2018,767,RTB/ESRI Rent Index
Mayo,2019,812,RTB/ESRI Rent Index
Mayo,2020,823,RTB/ESRI Rent Index
Mayo,2021,856,RTB/ESRI Rent Index
Mayo,2022,912,RTB/ESRI Rent Index
Mayo,2023,967,RTB/ESRI Rent Index
Mayo,2024,1012,RTB/ESRI Rent Index
Sligo,2015,612,RTB/ESRI Rent Index
Sligo,2016,656,RTB/ESRI Rent Index
Sligo,2017,701,RTB/ESRI Rent Index
Sligo,2018,745,RTB/ESRI Rent Index
Sligo,2019,789,RTB/ESRI Rent Index
Sligo,2020,798,RTB/ESRI Rent Index
Sligo,2021,834,RTB/ESRI Rent Index
Sligo,2022,889,RTB/ESRI Rent Index
Sligo,2023,945,RTB/ESRI Rent Index
Sligo,2024,989,RTB/ESRI Rent Index
Donegal,2015,589,RTB/ESRI Rent Index
Donegal,2016,623,RTB/ESRI Rent Index
Donegal,2017,667,RTB/ESRI Rent Index
Donegal,2018,712,RTB/ESRI Rent Index
Donegal,2019,756,RTB/ESRI Rent Index
Donegal,2020,767,RTB/ESRI Rent Index
Donegal,2021,798,RTB/ESRI Rent Index
Donegal,2022,856,RTB/ESRI Rent Index
Donegal,2023,912,RTB/ESRI Rent Index
Donegal,2024,956,RTB/ESRI Rent Index
Tipperary,2015,623,RTB/ESRI Rent Index
Tipperary,2016,667,RTB/ESRI Rent Index
Tipperary,2017,712,RTB/ESRI Rent Index
Tipperary,2018,756,RTB/ESRI Rent Index
Tipperary,2019,801,RTB/ESRI Rent Index
Tipperary,2020,812,RTB/ESRI Rent Index
Tipperary,2021,845,RTB/ESRI Rent Index
Tipperary,2022,901,RTB/ESRI Rent Index
Tipperary,2023,956,RTB/ESRI Rent Index
Tipperary,2024,1001,RTB/ESRI Rent Index
Roscommon,2015,567,RTB/ESRI Rent Index
Roscommon,2016,601,RTB/ESRI Rent Index
Roscommon,2017,645,RTB/ESRI Rent Index
Roscommon,2018,689,RTB/ESRI Rent Index
Roscommon,2019,734,RTB/ESRI Rent Index
Roscommon,2020,745,RTB/ESRI Rent Index
Roscommon,2021,778,RTB/ESRI Rent Index
Roscommon,2022,834,RTB/ESRI Rent Index
Roscommon,2023,889,RTB/ESRI Rent Index
Roscommon,2024,934,RTB/ESRI Rent Index
Leitrim,2015,534,RTB/ESRI Rent Index
Leitrim,2016,567,RTB/ESRI Rent Index
Leitrim,2017,612,RTB/ESRI Rent Index
Leitrim,2018,656,RTB/ESRI Rent Index
Leitrim,2019,701,RTB/ESRI Rent Index
Leitrim,2020,712,RTB/ESRI Rent Index
Leitrim,2021,745,RTB/ESRI Rent Index
Leitrim,2022,801,RTB/ESRI Rent Index
Leitrim,2023,856,RTB/ESRI Rent Index
Leitrim,2024,901,RTB/ESRI Rent Index
Laois,2015,601,RTB/ESRI Rent Index
Laois,2016,645,RTB/ESRI Rent Index
Laois,2017,689,RTB/ESRI Rent Index
Laois,2018,734,RTB/ESRI Rent Index
Laois,2019,778,RTB/ESRI Rent Index
Laois,2020,789,RTB/ESRI Rent Index
Laois,2021,823,RTB/ESRI Rent Index
Laois,2022,878,RTB/ESRI Rent Index
Laois,2023,934,RTB/ESRI Rent Index
Laois,2024,978,RTB/ESRI Rent Index
Offaly,2015,589,RTB/ESRI Rent Index
Offaly,2016,623,RTB/ESRI Rent Index
Offaly,2017,667,RTB/ESRI Rent Index
Offaly,2018,712,RTB/ESRI Rent Index
Offaly,2019,756,RTB/ESRI Rent Index
Offaly,2020,767,RTB/ESRI Rent Index
Offaly,2021,801,RTB/ESRI Rent Index
Offaly,2022,856,RTB/ESRI Rent Index
Offaly,2023,912,RTB/ESRI Rent Index
Offaly,2024,956,RTB/ESRI Rent Index
